"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903159801&partnerID=40&md5=6401b6890f2228839456c0b046ed00b8,""This paper examines the impact of wind turbines on house values in Rhode Island. In contrast to wind farms surrounded by sparse development, in Rhode Island single turbines have been built in relatively high population dense areas. As a result, we observe 48,554 single-family, owner-occupied transactions within five miles of a turbine site, including 3254 within one mile, which is far more than most related studies. We estimate hedonic difference-in-differences models that allow for impacts of wind turbines by proximity, viewshed, and contrast with surrounding development. Across a wide variety of specifications, the results suggest that wind turbines have no statistically significant negative impacts on house prices, in either the post public announcement phase or post construction phase. Further, the lower bound of statistically possible impacts is still outweighed by the positive externalities generated from CO2 mitigation. © 2014 Elsevier B.V."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84912120247&partnerID=40&md5=346780551a3d901bc10b63af61771d74,""The rapid growth in the use of wind energy calls for a more and more careful representation of wind speed probability distribution, both for identification and estimation purpose. In particular, a key point of the above identification and estimation aspects is the one of representing the extreme values of wind speed probability distributions, which in the """"static"""" case, as defined in the paper, may be expressed in terms of """"extreme upper quantiles"""". This topic has indeed brought about an increasing number of studies in the last years, both for wind energy production assessment and also in risk and reliability analysis. Concerning the aspect of energy production, it is well known that a great sensitivity exists in the relationship between wind speed extreme upper quantiles and the corresponding wind energy quantiles. Concerning risk and reliability analysis, the extreme wind speed values characterization is useful for a proper understanding of the destructive wind forces which may affect mechanical tower reliability, and consequently a proper choice of the """"cut off"""" wind speed value. The above modeling is however difficult due to uncertainty in wind speed probability distributions. For this purpose, the paper proposes a novel Bayes approach for the estimation of the probability that wind speed is lower than a prefixed extreme value. The basic feature of the method is its being not dependent on the underlying wind speed model, be it the classical Weibull distribution, or alternative models such as the recently adopted Log-logistic or Burr distributions. A large set of numerical simulations are performed in the last part of the paper, in order to illustrate the feasibility and efficiency of the above method of estimation, especially when compared to the classical Maximum Likelihood method."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888803976&partnerID=40&md5=d3ec50d41f6cb46fbdcadebacb5ae431,""This paper is concerned with the calibration of lifting line models of wind turbine rotors. In fact, properly tuned lifting lines are key for the accurate simulation of wind energy systems, for example in the areas of performance, aeroelasticity and wake aerodynamics. The problem is formulated as the constrained optimization of a maximum likelihood cost function, driven by measurements of the rotor loads at the hub and possibly along the blades. Additive functions that correct the lift and drag characteristics of the blade airfoils are identified"	 such functions depend on the angle of attack and on the spanwise location along the blade, dependence that is approximated using suitable shape functions and their associated nodal parameters. The estimation problem expressed in terms of the physical nodal parameters is shown to be difficult and typically ill-posed, because of low observability and collinearity of the unknowns. To overcome this difficulty, a novel method is proposed that uses a singular value decomposition of the Fisher information matrix. By this decomposition, the problem is recast in terms of a new set of variables that are statistically independent	" in turn, this is used for readily selecting only those parameters that are associated with a sufficiently high level of confidence. The mapping between the new statistically independent and the original physical parameters is expressed by eigenshape functions, whose inspection clarifies which parameters are observable in which ranges of the angle of attack and blade span domain. The paper is complemented by examples that illustrate the main features of the proposed method. At first, a scaled rotor model is tested in a wind tunnel, and hub measurements are used for the calibration of its lifting line model, whose nominal characteristics appear to be largely in error. Much improvement in the fidelity of the lifting line is observed after calibration by the procedure described here. Next, a simulation study is conducted that illustrates the effects of multiple blade load measurements in the ability to spanwise localize the contributions of different airfoils. © 2013 Elsevier Ltd."""			
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928612103&partnerID=40&md5=e53cd3fd50fa48c77a367162d32eb7d8,""This paper presents a review of optimization techniques for Renewable Energy Resources (RERs) optimization framework. Review of probabilistic power flow, voltage/VAR control, modeling of voltage VAR problem has been presented. Various objective functions and formulations for Voltage/VAR problem has been presented in this paper. Summary of different OPF methods and their formulations for voltage / VAR problem has been presented. Various examples of stochastic programming using Recourse model, Simple Average Approximations, Chance Constrained Programming and chance constraint are presented in this paper. © 2014 IEEE."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904430321&partnerID=40&md5=3e321ad0f71128031f3a9c3ca15b65f9,""With cost being a vital factor for determining how feasible any power project will be, this study demonstrates that a 50 MW grid-connected wind power plant at Mankoadze in the Central Region of Ghana will be technically and financially viable and competitive at a certain minimum feed-in-tariff together with some incentives. In this study, we analyzed monthly mean wind speed data for Mankoadze at 12 m above ground level (a.g.l.) with RET Screen Wind Energy Project Model. The monthly mean wind speeds at 12 m a.g.l. were extrapolated to 80 m a.g.l. and used to determine the annual energy production of a 50 MW wind farm. The total initial cost of the 50 MW wind power project was estimated and the minimum feed-in-tariff at which the project will be financially viable over a duration of 20 years was ascertained from Net Present Value (NPV) calculations. This minimum feed-in-tariff was again determined for different scenarios of grants and incentives and some recommendations were made. © Maxwell Scientific Organization, 2014."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895544425&partnerID=40&md5=b2efc9de87424db3bcc14b0c55e3dd01,""The increasing demand for renewable energy drives the development of offshore wind energy (OWE) leading to competing claims with other human and nature related uses of the North Sea. This paper investigates possibilities to identify space for new OWE while minimising effects on other uses. An inventory is made of the major uses in the Central and Southern North Sea, including the expected development towards 2030. The spatial distribution of non-wind uses is determined as well as the possibilities for differentiation based on density, economic value or nature value and co-existence. These possibilities are translated into calculation rules quantifying the relative importance. These calculation rules have been incorporated in a Decision Support System (DSS) to analyse how the priority of OWE development could impact non-wind uses. In a low OWE priority scenario consequences for other use was found to be very limited, with fisheries and wildlife affected most. In a high OWE priority scenario a considerable amount of OWE may be developed with substantial claims on sand extraction and military use areas and a shift towards higher value categories for shipping and fisheries. Relocation and co-existence of uses are important means to reduce the impact of increased OWE development. © 2014."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891520305&partnerID=40&md5=669077fff2c6bf8e2a669d03b0670476,""Majority wind resources in China are concentrated in the places that are far away from the load centers. Meanwhile, accommodation of large-scale wind power has become the key constraints for the wind energy generation developing from quantity to quality. As one effective way of wind power grid connection, joint delivery of wind power and conventional power to other regions has entered the practical application stage. In order to study the coordinated dispatching and profit distribution of wind power and thermal power during the joint delivery, dispatching optimization models of joint delivery mode and independent delivery mode of wind power and thermal power are developed respectively with the goal of maximizing the profit of energy complementary delivery system, and the models are solved by GAMS software. Profits of different units of the energy complementary system are distributed by Shapley value method based on the profit level of different modes. The analysis results show that the profit distribution model realizes the equitable distribution of the profits among the units of wind power and thermal power fully based on their contribution in the whole system, and is effective to encourage the participation of wind power and thermal power in joint delivery. © Right."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888634030&partnerID=40&md5=ca3df5e39a1da1dd259298dcf9ffdf85,""Grid-connected small and medium wind turbines are a promising technology to further increase the share of renewable energy sources. Although their impact on the environment is proven to be advantageous, the cost effectiveness still needs to increase. In this paper, the impact of the passive diode rectifier on the Joule losses in the generator is investigated. Passive diode rectifiers cause unwanted harmonics in the current waveform and a low power factor, increasing the losses. The capacitance value at the output of this rectifier has a large influence on these harmonics. The amount of harmonics could be reduced by including an inductance in series with the generator terminals. However, this results in a higher reactive power demand, which also affects the losses. In this paper, the impact of both the capacitor and inductance values on the losses are investigated. © 2013 IEEE."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893593875&partnerID=40&md5=46c67d646101b7e3e02718992075bbea,""A microgrid is a cluster of power generation, consumption and storage systems capable of operating either independently or as part of a macrogrid. The mechanical condition of the power production units, such as the small wind turbines, is considered of crucial importance especially in the case of islanded operation. In this paper, the fault assessment is achieved efficiently and consistently via electric signature analysis (ESA). In ESA the fault related frequency components are manifested as sidebands of the existing current and voltage time harmonics. The energy content between the fundamental, 5 th and 7th harmonics (referred as residual value - RV) is measured and sent to the central microgrid controller. The controller compares RV to three predefined limits where inspection, maintenance and shut down of the turbine are the corresponding actions. The method is tested based on a finite element model where dynamic eccentricity and bearing outer race defect are simulated under varying fault severity and electric loading conditions. © 2013 IEEE."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893192110&partnerID=40&md5=44c86040a2f9f0478a2dec8a74685809,""This paper presents improvement technique for the power quality of the electrical part of a wind generation system which aims to optimize the utilization of wind power injected into weak grids. To realize this goal, a variable line filter connected between the grid-tied inverter and utility grid is proposed. A self-excited induction generator (SEIG) is used as an example of small scale generators. However, this method is applicable for the other wind generator types, especially the permanent magnet generators. The advantage of the proposed system is its simplicity and less control complexity. It also provides full control of active and reactive power injected into the grid using voltage source inverter (VSI) as a dynamic VAR compensator. A voltage oriented control (VOC) scheme is presented in order to control the energy to be injected into the grid. In an attempt to minimize the harmonics in the injected current and to avoid poor power quality of the wind energy conversion system (WECS), a variable L filter is inserted between VOC VSI and the grid. The proposed technique is implemented by a digital signal processor (DSP TMS320F240) to verify the validity of the proposed model. © 2013 IEEE."""					
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887362870&partnerID=40&md5=5c4ffe47f10009c95cccffab58fe00b6,""Poland's commitments as regards energy are such that we are witnessing the development of more and more new sources generating so-called """"clean"""" energy, that is one from renewable sources. These include wind farms located in disparate environments across the country. Locations are not always places that please naturalists or local people, since the presence of turbines may compromise valuable landscape-related or cultural features, even to the extent that the environment is harmed. There thus remains a need for cohesive research methodology by which to determine or identify areas predisposed for the location of wind farms subsequent to the specifi cities of given places having been taken fully into account. If such a methodology is developed, then it can be hoped that the negative impact of wind power plants will be limited, and local communities will be able to fi nd their own benefi ts arising out of their establishment. The purpose of this publication has thus been to discuss methodological assumptions underpinning the choice of locations for wind turbines, as these relate to legal, environmental, social, technical and resource-utilitarian criteria. These would then be available as a basis for proposing specifi c sites for windpower development within a given gmina (local authority area) located in the Polish Carpathians and serving as an example. The selected area is characterized by numerous environmental values in need of protection, but nevertheless partly given over for economic use (Fig. 1). There are many similar areas in the Polish Carpathians, so it is important that the limitations and possibilities that exist should be exemplifi ed for a far wider area. Tools of a geostatistical and geoinformatic nature were used in the study, analyses being performed on spatial data obtained in the form of maps, digital databases and a digital elevation model. Non-cartographic sources of information about the area were also used. An important stage to the work carried out entailed the adoption of values for the width of buffer zones around selected objects, not least because some of these value arise out of legislation in force, while others have been proposed by the authors. The degree of land suitability for the construction of wind turbines was determined using multi-criteria analysis (MCA), as method involving the use of criteria in the form of functions. Criteria were in turn analysed using the method of weighted linear combination (WLC), which offers a simple combination of layers based initially on the multiplication of parameters and the estimated weight of a given criterion, and then adding together the results of multiplications carried out for all criteria. Since the application of this method entails substantial subjectivity at the time weightings are assigned, additional use was made of a hierarchical method of analysis of a problem (AHP = the analytic hierarchy process, as developed by T. Saaty (Bryndza, 2006). Finally, layers corresponding to location factors were standardized and, as a result of multiplying the standardized layers by estimated weights followed by the summation of the results, a map of land suitability for investment was generated in two variants: for the conditions associated with the presence of power lines (Fig. 6A), and allowing for the distance from the main points of power supply (Fig. 6B). These maps reveal a dichotomy within the gmina of Rymanów, which is seen to have a southern zone of lesser suitability of land, and a northern one manifesting higher values for the suitability parameter. However, this does not mean that no energy developments at all can be implemented in the southern zone. Rather, it will be necessary for a number of legal, social, environmental and technical barriers to be overcome, this usually in practice denoting higher cost effectiveness. Equally, areas in the central part of the gmina should clearly be excluded from such activity. The proposed methodology of multi-criteria analysis for the selection of areas for aero-energy development takes account of the broader principles of sustainable development in the different types of natural landscape in Poland."""					
